timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1777593182984,101,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-260,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,7,7,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593182985,523,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-264,text,true,,790,311,10,10,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,523,0,0
1777593182758,750,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-266,text,false,Login failed — check credentials in users.csv,337,363,10,10,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,750,0,288
1777593182959,549,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-268,text,false,Login failed — check credentials in users.csv,337,363,10,10,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,549,0,87
1777593182856,652,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-267,text,false,Login failed — check credentials in users.csv,337,363,10,10,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,652,0,190
1777593182659,849,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-265,text,false,Login failed — check credentials in users.csv,337,363,10,10,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,849,0,393
1777593183059,521,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-269,text,false,Login failed — check credentials in users.csv,337,363,11,11,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,521,0,449
1777593183508,116,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-264,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,11,11,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593183360,282,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-272,text,false,Login failed — check credentials in users.csv,337,363,10,10,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,282,0,210
1777593183259,383,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-271,text,false,Login failed — check credentials in users.csv,337,363,10,10,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,383,0,311
1777593183158,484,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-270,text,false,Login failed — check credentials in users.csv,337,363,10,10,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,484,0,412
1777593183457,185,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-273,text,false,Login failed — check credentials in users.csv,337,363,10,10,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,185,0,113
1777593183508,328,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-266,text,true,,790,311,12,12,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,328,0,0
1777593183508,328,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-267,text,true,,790,311,12,12,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,328,0,0
1777593183508,328,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-265,text,true,,790,311,12,12,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,328,0,0
1777593183508,328,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-268,text,true,,790,311,12,12,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,328,0,0
1777593183580,256,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-269,text,true,,790,311,12,12,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,256,0,0
1777593183643,193,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-272,text,true,,790,311,12,12,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,193,0,0
1777593183643,193,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-273,text,true,,790,311,12,12,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,193,0,0
1777593183643,193,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-271,text,true,,790,311,12,12,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,193,0,0
1777593183643,194,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-270,text,true,,790,311,12,12,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,194,0,0
1777593183555,281,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-274,text,false,Login failed — check credentials in users.csv,337,363,12,12,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,281,0,70
1777593183836,104,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-265,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,13,13,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593183657,283,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-275,text,false,Login failed — check credentials in users.csv,337,363,13,13,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,283,0,179
1777593183836,104,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-266,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,13,13,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593183836,104,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-267,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,13,13,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593183836,104,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-268,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,13,13,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593183837,104,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-272,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,12,12,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593183837,104,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-270,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,12,12,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593183837,104,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-273,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,8,8,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593183836,106,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-269,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,6,6,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593183837,105,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-271,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,6,6,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593183837,115,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-274,text,true,,790,311,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,115,0,0
1777593183758,273,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-276,text,false,Login failed — check credentials in users.csv,337,363,5,5,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,273,0,182
1777593183854,177,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-277,text,false,Login failed — check credentials in users.csv,337,363,5,5,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,177,0,87
1777593183952,84,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-274,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,5,5,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593183941,106,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-275,text,true,,790,311,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,106,0,0
1777593183955,150,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-278,text,false,Login failed — check credentials in users.csv,337,363,5,5,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,150,0,76
1777593184032,330,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-276,text,true,,790,311,8,8,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,330,0,0
1777593184105,257,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-278,text,true,,790,311,8,8,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,257,0,0
1777593184032,330,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-277,text,true,,790,311,8,8,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,330,0,0
1777593184047,314,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-275,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,8,8,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593184059,378,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-279,text,false,Login failed — check credentials in users.csv,337,363,7,7,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,378,0,302
1777593184362,81,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-278,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,7,7,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593184362,81,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-276,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,7,7,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593184362,81,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-277,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,7,7,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593184438,102,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-279,text,true,,790,311,5,5,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,102,0,0
1777593184157,383,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-280,text,false,Login failed — check credentials in users.csv,337,363,5,5,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,383,0,275
1777593184259,281,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-281,text,false,Login failed — check credentials in users.csv,337,363,5,5,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,281,0,173
1777593184356,184,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-282,text,false,Login failed — check credentials in users.csv,337,363,5,5,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,184,0,76
1777593184458,180,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-283,text,false,Login failed — check credentials in users.csv,337,363,6,6,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,180,0,82
1777593184540,98,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-279,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,6,6,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593184540,107,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-282,text,true,,790,311,5,5,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,107,0,0
1777593184540,108,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-280,text,true,,790,311,5,5,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,108,0,0
1777593184540,115,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-281,text,true,,790,311,5,5,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,115,0,0
1777593184638,247,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-283,text,true,,790,311,8,8,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,247,0,0
1777593184562,323,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-284,text,false,Login failed — check credentials in users.csv,337,363,8,8,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,323,0,76
1777593184648,237,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-280,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,8,8,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593184647,238,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-282,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,8,8,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593184655,230,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-281,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,8,8,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593184657,313,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-285,text,false,Login failed — check credentials in users.csv,337,363,6,6,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,313,0,228
1777593184885,85,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-283,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,6,6,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593184886,111,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-284,text,true,,790,311,5,5,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,111,0,0
1777593184758,304,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-286,text,false,Login failed — check credentials in users.csv,337,363,6,6,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,304,0,212
1777593184855,207,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-287,text,false,Login failed — check credentials in users.csv,337,363,6,6,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,207,0,115
1777593184998,126,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-284,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,6,6,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593184958,176,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-288,text,false,Login failed — check credentials in users.csv,337,363,5,5,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,176,0,104
1777593184971,170,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-285,text,true,,790,311,5,5,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,170,0,0
1777593185063,107,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-287,text,true,,790,311,6,6,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,107,0,0
1777593185063,119,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-286,text,true,,790,311,6,6,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,119,0,0
1777593185056,152,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-289,text,false,Login failed — check credentials in users.csv,337,363,6,6,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,152,0,72
1777593185135,92,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-288,text,true,,790,311,6,6,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,92,0,0
1777593185141,86,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-285,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,6,6,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593185182,77,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-286,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,6,6,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593185170,89,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-287,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,6,6,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593185209,109,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-289,text,true,,790,311,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,109,0,0
1777593185158,160,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-290,text,false,Login failed — check credentials in users.csv,337,363,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,160,0,72
1777593185228,90,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-288,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593185254,141,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-291,text,false,Login failed — check credentials in users.csv,337,363,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,141,0,71
1777593185319,76,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-289,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593185319,89,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-290,text,true,,790,311,3,3,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,89,0,0
1777593185408,84,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-290,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593185396,114,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-291,text,true,,790,311,3,3,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,114,0,0
1777593185360,150,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-292,text,false,Login failed — check credentials in users.csv,337,363,3,3,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,150,0,76
1777593185510,85,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-292,text,true,,790,311,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,85,0,0
1777593185510,85,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-291,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593185455,165,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-293,text,false,Login failed — check credentials in users.csv,337,363,3,3,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,165,0,92
1777593185596,76,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-292,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593185621,117,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-293,text,true,,790,311,3,3,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,117,0,0
1777593185556,182,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-294,text,false,Login failed — check credentials in users.csv,337,363,3,3,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,182,0,77
1777593185660,157,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [300 threads] 1-295,text,false,Login failed — check credentials in users.csv,337,363,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,157,0,78
1777593185739,78,03 - POST /restaurants/10/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [300 threads] 1-293,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/10/reviews,0,0,0
1777593185739,79,02 - GET /restaurants (search),200,OK,Virtual Users [300 threads] 1-294,text,true,,790,311,3,3,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,79,0,0
